time x y z pitch roll yaw fx fy fz absz
64.41966009140015 -1.1066081523895264 1.4963970184326172 1.498888611793518 3.250639327461426 9.618910256998387 -45.404552801365355 -0.312491168806343 1.4956881999969482 3.0517578125e-05 0.55
64.64515018463135 -0.9962679743766785 1.5814125537872314 1.5015835762023926 6.787115413144527 5.568592146802201 -102.33178048456794 -0.20463126776451576 1.5786980390548706 3.0517578125e-05 0.55
64.85066342353821 -0.8203313946723938 1.6418209075927734 1.5019489526748657 6.609204848852458 0.30441409120276897 -155.0590222028802 -0.030382869475401864 1.6416760683059692 3.0517578125e-05 0.55
65.05697846412659 -0.6591281294822693 1.6223340034484863 1.495621919631958 5.703611995715616 -3.7307620411612277 150.39396827893364 0.1357311045588497 1.622746229171753 3.0517578125e-05 0.55
65.26266622543335 -0.5806218385696411 1.58881676197052 1.4946519136428833 0.11296901357536777 -1.9480240126436346 98.77186078577074 0.21690416487522612 1.5885536670684814 3.0517578125e-05 0.55
65.4371383190155 -0.509502112865448 1.6103435754776 1.4965553283691406 -3.878815701546022 0.7885716489236642 56.409625909718194 0.2873521849133621 1.6090795993804932 3.0517578125e-05 0.55
65.63110089302063 -0.37639302015304565 1.6205761432647705 1.4975343942642212 -2.8499863675844597 5.20194816925316 8.99630774066105 0.4217325230179066 1.6210899353027344 3.0517578125e-05 0.55
65.82108616828918 -0.2554709315299988 1.591958999633789 1.4921143054962158 -1.0748518545877577 7.65158102201426 -39.66697112219811 0.5463308258296959 1.5928754806518555 3.0517578125e-05 0.55
66.00294375419617 -0.17218950390815735 1.571323275566101 1.4829306602478027 3.3981952835075933 7.306319093418794 -85.3426156944737 0.6319767787197252 1.5716361999511719 3.0517578125e-05 0.55
66.20449995994568 -0.05475609749555588 1.5732471942901611 1.4705723524093628 10.604056727834385 3.8587506348939224 -133.21223649745338 0.7547425003789605 1.5732768774032593 3.0517578125e-05 0.55
66.44410705566406 0.1527710109949112 1.5090583562850952 1.4591792821884155 7.060803283511099 1.923118056663597 167.09433095521067 0.964836925378018 1.5114715099334717 3.0517578125e-05 0.55
66.64762210845947 0.2724739909172058 1.398752212524414 1.4403585195541382 6.647846771072838 -0.9486718265264144 115.48982916754666 1.0814336720980133 1.4157509803771973 3.0517578125e-05 0.55
66.8703727722168 0.30425533652305603 1.3396213054656982 1.425351858139038 -0.473437395328062 -2.417147575187516 86.14897308724623 1.1318734640543686 1.3396213054656982 3.0517578125e-05 0.55
67.09012413024902 0.41607365012168884 1.2812955379486084 1.3988481760025024 -3.4129021189717634 -2.0082573003633573 9.700027784130981 1.24652004318097 1.282427430152893 3.0517578125e-05 0.55
67.33076119422913 0.5592391490936279 1.1860469579696655 1.3802839517593384 -3.9822455128338703 7.2419184771323 -51.561636948517695 1.3975239295500537 1.1886837482452393 3.0517578125e-05 0.55
67.53478860855103 0.6214319467544556 1.0938222408294678 1.3538129329681396 0.7963132114101671 7.7429971554260595 -103.22651564178052 1.4683381734694847 1.095095157623291 3.0517578125e-05 0.55
67.75570249557495 0.6928786635398865 1.0307338237762451 1.325742483139038 6.958345343117511 7.051706170548924 -156.53695762729694 1.5464316660512745 1.0329207181930542 3.0517578125e-05 0.55
67.97986078262329 0.8074545860290527 0.9048353433609009 1.2988920211791992 6.2182197915023885 3.07780653634381 147.82876357163926 1.6655588539952317 0.9088839888572693 3.0517578125e-05 0.55
68.1708915233612 0.8554380536079407 0.7557821869850159 1.2710685729980469 5.350924482048164 0.6707311564040171 102.23194023603006 1.7237195531632303 0.7597526907920837 3.0517578125e-05 0.55
68.39570426940918 0.8425806760787964 0.6351969242095947 1.235757827758789 -3.212805501269872 -1.20313983694565 45.775994922992936 1.720278005056398 0.6369549632072449 3.0517578125e-05 0.55
68.71563744544983 0.8633288741111755 0.5640639066696167 1.2093729972839355 -4.4311979893280125 -3.107910884393658 -5.23650751156661 1.7450472900131293 0.5706077218055725 3.0517578125e-05 0.55
68.92109942436218 0.9252609014511108 0.38630181550979614 1.181154489517212 1.1523095688952787 3.539915740883694 -82.72092927937753 1.8040601585032816 0.46481069922447205 3.0517578125e-05 0.55
69.02917313575745 0.927521824836731 0.31971219182014465 1.1668123006820679 3.1878598011128365 7.326875969378898 -113.78456575809113 1.8295452020915652 0.3231890797615051 3.0517578125e-05 0.55
69.22299528121948 0.9284262657165527 0.23688951134681702 1.1457265615463257 4.784114610664276 10.799013445684709 -162.80882377550634 1.8375805222453243 0.2387014627456665 3.0517578125e-05 0.55
69.44215726852417 0.9660759568214417 0.11191494017839432 1.1278603076934814 8.90368905984594 4.54121033121226 144.34724727187464 1.8831501259565433 0.1171061247587204 3.0517578125e-05 0.55
69.65406441688538 0.9486205577850342 -0.07397942990064621 1.1051299571990967 4.0481584002236595 1.0948981418856856 87.8658676462715 1.87686570520815 -0.06939280778169632 3.0517578125e-05 0.55
69.84551787376404 0.8604713678359985 -0.1975526213645935 1.078887701034546 3.3168543105773742 -4.704417708687396 38.196760263435976 1.7981716020348444 -0.1942196935415268 3.0517578125e-05 0.55
70.04536366462708 0.789804995059967 -0.25070443749427795 1.0586042404174805 -1.100116850472682 -5.42544236256264 -11.867218256626131 1.7307007559644272 -0.2494698017835617 3.0517578125e-05 0.55
70.23097491264343 0.7725750803947449 -0.32603591680526733 1.049570083618164 -0.5354685019656268 -1.7315345776663018 -60.095908245668134 1.721438549044518 -0.3189490735530853 3.0517578125e-05 0.55
70.40892434120178 0.7347132563591003 -0.4382908046245575 1.0442277193069458 0.94056929635858 4.854380347970423 -106.1539153196417 1.6917073717631832 -0.4314940273761749 3.0517578125e-05 0.55
70.66755318641663 0.6312245726585388 -0.5687181353569031 1.0307843685150146 3.291604661945765 9.6248648678873 -172.0001078178279 1.620173688468094 -0.537825345993042 3.0517578125e-05 0.55
70.86456751823425 0.5756866931915283 -0.6637183427810669 1.0218130350112915 7.009769904348315 6.26848221267734 139.12179665005183 1.5693815952200112 -0.6050297021865845 3.0517578125e-05 0.55
71.05659747123718 0.49371403455734253 -0.8062854409217834 1.0148192644119263 5.691597438628403 3.0874853225414665 91.22138378851857 1.5181943645518705 -0.7242730259895325 3.0517578125e-05 0.55
71.26978206634521 0.3221987187862396 -0.9320363998413086 0.9948798418045044 5.275579312036389 -3.9865255383862133 33.59575234064183 1.405676657356543 -0.8697678446769714 3.0517578125e-05 0.55
71.38339376449585 0.2314576655626297 -0.9563819766044617 0.985060453414917 4.785678658706238 -4.4455466153319945 4.144574334575632 1.2171498553650477 -0.956056535243988 3.0517578125e-05 0.55
71.54003691673279 0.1448214203119278 -0.9669175744056702 0.9777734279632568 1.3166926973117 -5.280382126331183 -36.87207161454454 1.1337241623109093 -0.9664400219917297 3.0517578125e-05 0.55
71.75223779678345 0.06945719569921494 -1.0229361057281494 0.9782517552375793 -1.4341575595272456 -1.1525442774482486 -89.6816854811869 1.0607697242161545 -1.0229361057281494 3.0517578125e-05 0.55
71.94235062599182 -0.048810940235853195 -1.1134825944900513 0.9879653453826904 0.34419510741064135 6.245354707132591 -144.62209545101936 0.9497319137893835 -1.1109654903411865 3.0517578125e-05 0.55
72.13860273361206 -0.1796448677778244 -1.1682143211364746 0.9932084083557129 3.155863670921885 9.581266591774893 163.1321904229828 0.8220236981050253 -1.1671918630599976 3.0517578125e-05 0.55
72.34595227241516 -0.29008764028549194 -1.2244271039962769 1.0010815858840942 3.5437004915963 9.793435682881327 107.72000611341905 0.7141496689104475 -1.2223145961761475 3.0517578125e-05 0.55
72.65078473091125 -0.5438642501831055 -1.3366583585739136 1.010339379310608 2.8077880401766606 -0.6774062530517876 24.927540909719486 0.5678289147227658 -1.3094995021820068 3.0517578125e-05 0.55
72.84488677978516 -0.7180668115615845 -1.3223283290863037 1.0089495182037354 5.23782529511048 -6.264992453080322 -27.98982597043121 0.3748792636116215 -1.3391573429107666 3.0517578125e-05 0.55
73.07579755783081 -0.8343825936317444 -1.290828824043274 1.0199925899505615 1.8570283671904624 -2.3243909538521033 -88.90715508126958 0.21991032289452206 -1.2972204685211182 3.0517578125e-05 0.55
73.26464033126831 -0.9377617835998535 -1.316089391708374 1.0356504917144775 4.019923013345104 1.0189730255336025 -140.86225226822611 0.13185432818109025 -1.2997609376907349 3.0517578125e-05 0.55
73.47082471847534 -1.0857703685760498 -1.3254507780075073 1.0484600067138672 2.190107797099141 8.816228058791653 161.70252421006305 -0.07742283034952632 -1.3260908126831055 3.0517578125e-05 0.55
73.68324255943298 -1.2136943340301514 -1.3058239221572876 1.064681887626648 8.50375826223515 8.655647984062702 103.31867603204041 -0.20630643664861573 -1.3057554960250854 3.0517578125e-05 0.55
73.87331461906433 -1.3399003744125366 -1.3104088306427002 1.0765020847320557 4.539901158962439 6.850460097777668 51.53853877605814 -0.3322488833287608 -1.3100218772888184 3.0517578125e-05 0.55
74.08460593223572 -1.5407476425170898 -1.268661379814148 1.0836882591247559 3.234442308400679 -1.8270350941668492 -6.730079527409514 -0.535134847569799 -1.270065426826477 3.0517578125e-05 0.55
74.20637798309326 -1.6390652656555176 -1.20533287525177 1.0813109874725342 5.136261593646428 -5.992850051440163 -42.05069283456042 -0.6318453758509959 -1.210115909576416 3.0517578125e-05 0.55
74.48489904403687 -1.745266079902649 -1.081620454788208 1.0906093120574951 3.7333210642901506 -4.356221626007745 -118.98847306147141 -0.7196747712490156 -1.110958456993103 3.0517578125e-05 0.55
74.66478443145752 -1.8270237445831299 -1.0532888174057007 1.1081397533416748 1.4517880548143423 1.213391348145132 -169.27397782433468 -0.7820290216229362 -1.067541241645813 3.0517578125e-05 0.55
74.86474895477295 -1.9527111053466797 -0.9836089015007019 1.124667763710022 1.5171338628720321 7.708485772545781 134.90556127017527 -0.8881378712712912 -1.0292140245437622 3.0517578125e-05 0.55
75.02647519111633 -2.0312209129333496 -0.9108436107635498 1.1400532722473145 1.5591012309574048 10.548942851772818 90.81755567206206 -1.0109935001526476 -0.9426692724227905 3.0517578125e-05 0.55
75.2376799583435 -2.122544288635254 -0.8430570960044861 1.156719446182251 3.2550856446110012 9.658869162505242 34.10767463865241 -1.1376414724980926 -0.844156801700592 3.0517578125e-05 0.55
75.44364047050476 -2.2577266693115234 -0.7354926466941833 1.1735259294509888 3.6318034727678525 0.6957308803077749 -23.641783439601337 -1.2795831972893927 -0.7354926466941833 3.0517578125e-05 0.55
75.63486981391907 -2.3390750885009766 -0.5725883841514587 1.1797168254852295 3.7163926878232436 -5.302413254817325 -76.08775907500082 -1.3660126253023481 -0.5725883841514587 3.0517578125e-05 0.55
75.83071637153625 -2.3403897285461426 -0.4523636996746063 1.1888296604156494 5.496696472556897 -8.934910984948955 -126.79750539267305 -1.3725670864386097 -0.4523636996746063 3.0517578125e-05 0.55
76.04023313522339 -2.3635027408599854 -0.3826295733451843 1.2131855487823486 1.2535205758331915 -0.08390087554930838 172.76361998901382 -1.4007443471841619 -0.3829333782196045 3.0517578125e-05 0.55
76.23611354827881 -2.43051815032959 -0.2813129723072052 1.2362940311431885 0.8189896974963427 3.7115757259777924 121.06922279387686 -1.4729811232088688 -0.2829782962799072 3.0517578125e-05 0.55
76.43190884590149 -2.458132028579712 -0.15567459166049957 1.2564233541488647 1.7393486304924213 8.879847510464494 67.96655142338098 -1.5068619384299886 -0.15893898904323578 3.0517578125e-05 0.55
76.61983633041382 -2.4671599864959717 -0.06403955072164536 1.2751867771148682 2.191809664821946 11.258839161061271 17.63559505542995 -1.5204168584898965 -0.06651344150304794 3.0517578125e-05 0.55
76.79495930671692 -2.5069363117218018 0.03243398666381836 1.291047215461731 5.658968360132522 5.471780008846443 -28.076462641174448 -1.543609779793489 -0.017234522849321365 3.0517578125e-05 0.55
76.99024438858032 -2.525179862976074 0.20209600031375885 1.3030964136123657 4.995723663723689 -0.8072155026817528 -80.5925157732637 -1.588307833268172 0.10729963332414627 3.0517578125e-05 0.55
77.17651534080505 -2.469115734100342 0.3470920920372009 1.3063640594482422 4.12646156663282 -3.7490847580292717 -129.60032094068086 -1.5422734864799548 0.3454378545284271 3.0517578125e-05 0.55
77.33925795555115 -2.4098594188690186 0.41142064332962036 1.3150945901870728 1.843228910727406 -4.776668666827404 -172.10046741600493 -1.4863948526106439 0.41083407402038574 3.0517578125e-05 0.55
77.55062866210938 -2.3947715759277344 0.47950494289398193 1.3286378383636475 -0.9127440867063672 -1.5831806565382964 132.20297290719557 -1.4762582027172286 0.4780386984348297 3.0517578125e-05 0.55
77.74351263046265 -2.382204532623291 0.59943687915802 1.3466321229934692 0.6841429873298556 2.676860279922845 83.09792267916313 -1.4693968878140307 0.59943687915802 3.0517578125e-05 0.55
77.94260239601135 -2.3271875381469727 0.7215807437896729 1.3594578504562378 0.3608331712097834 9.49106402548131 27.975578753773025 -1.4207428830371591 0.7200881838798523 3.0517578125e-05 0.55
78.13413619995117 -2.2840914726257324 0.8035712838172913 1.36893630027771 5.052888238543751 8.958217387517896 -20.076916795795558 -1.382289846467401 0.8022067546844482 3.0517578125e-05 0.55
78.31991267204285 -2.254409074783325 0.9165233969688416 1.3775029182434082 6.221689285671917 5.68919112592194 -67.55187807729646 -1.3583503194730944 0.9124027490615845 3.0517578125e-05 0.55
78.5090880393982 -2.158867597579956 1.0590144395828247 1.3829419612884521 4.18253171359581 0.3232206783443967 -115.63680318819252 -1.267394814851388 1.0572149753570557 3.0517578125e-05 0.55
78.72585773468018 -2.010951519012451 1.151588797569275 1.3779658079147339 3.4111338872010855 -3.8898740211124276 -171.33529394230416 -1.1266831235627686 1.1502032279968262 3.0517578125e-05 0.55
78.90082025527954 -1.934295415878296 1.1749954223632812 1.3771127462387085 -0.35248074663582474 -3.0848974108816436 144.74435117394825 -1.0511500222170733 1.1738080978393555 3.0517578125e-05 0.55
79.09618759155273 -1.889385461807251 1.2346036434173584 1.3808469772338867 -3.409815873972451 -2.823827002181007 98.44530158935395 -1.0095480844309757 1.2319180965423584 3.0517578125e-05 0.55
79.28236246109009 -1.8043088912963867 1.3266481161117554 1.3907222747802734 -1.9407636285913614 2.897537113853161 50.30513255690244 -0.9274585379775453 1.3252965211868286 3.0517578125e-05 0.55
79.47666382789612 -1.691267728805542 1.3979953527450562 1.3953739404678345 4.159551282771624 7.306568715485892 2.8836162038081192 -0.8152500902741817 1.3979953527450562 3.0517578125e-05 0.55
79.67338156700134 -1.6036092042922974 1.4531922340393066 1.391910433769226 5.296409607272564 8.421788090334061 -47.5540563504275 -0.7298550537910671 1.452406883239746 3.0517578125e-05 0.55
79.86494135856628 -1.5234628915786743 1.5376665592193604 1.384192943572998 8.829037166332782 6.567499593073854 -94.74173691542387 -0.6540689375727438 1.5357049703598022 3.0517578125e-05 0.55
80.07351493835449 -1.3558095693588257 1.6266745328903198 1.3776168823242188 7.560610470558191 2.4044101208824036 -147.04164010914562 -0.48876233124976803 1.6263705492019653 3.0517578125e-05 0.55
80.28094625473022 -1.180074691772461 1.632486343383789 1.3620927333831787 3.4239345283500286 -1.9029566807055414 159.4407702825695 -0.3129860466788835 1.6330835819244385 3.0517578125e-05 0.55
80.48733615875244 -1.0895694494247437 1.612156867980957 1.3446052074432373 -0.48690908506594466 -3.937373365596707 107.67160774793865 -0.22207048050785078 1.6120322942733765 3.0517578125e-05 0.55
80.69558835029602 -1.0142130851745605 1.6513115167617798 1.3349316120147705 -3.28264140885467 -0.57835358954835 55.62258843473023 -0.14883585242117586 1.650073766708374 3.0517578125e-05 0.55
80.88803958892822 -0.8889680504798889 1.6827391386032104 1.329360842704773 0.2034594563293347 5.281067859582801 6.746538151767147 -0.022647419327345097 1.6828234195709229 3.0517578125e-05 0.55
81.07941436767578 -0.773009717464447 1.675710678100586 1.3167120218276978 1.8065540218488565 8.758360848867017 -42.67951844173952 0.09423892617633806 1.6759284734725952 3.0517578125e-05 0.55
81.2740569114685 -0.6891509890556335 1.6780942678451538 1.3006346225738525 6.153464492921813 8.079290658916857 -89.97363374779616 0.18050650924371275 1.6778943538665771 3.0517578125e-05 0.55
81.45570826530457 -0.5707443356513977 1.6998281478881836 1.2865809202194214 8.315552015445864 4.589110567791646 -135.57795786218125 0.2942751563717122 1.6999280452728271 3.0517578125e-05 0.55
81.64838457107544 -0.3997213840484619 1.6664239168167114 1.2700451612472534 6.707559123245337 -1.3124639684368549 175.32176516606043 0.467418332147085 1.669740080833435 3.0517578125e-05 0.55
81.82948136329651 -0.28312957286834717 1.581091046333313 1.2464823722839355 5.364006766940014 -3.8085787965359326 129.5810390912275 0.5931880593881018 1.5824615955352783 3.0517578125e-05 0.55
82.02540707588196 -0.2364681512117386 1.5029823780059814 1.225748896598816 0.4915339584536442 -3.335970707606681 77.96414435158118 0.642233364792189 1.5039222240447998 3.0517578125e-05 0.55
82.2201681137085 -0.1807209551334381 1.4833471775054932 1.2131388187408447 -3.1444156868738395 -1.8566240200850037 29.81117911927417 0.7004469827310608 1.4835572242736816 3.0517578125e-05 0.55
82.39853715896606 -0.08425643295049667 1.4481006860733032 1.2077584266662598 -1.0878809615110183 1.9099888358200268 -14.123630513726297 0.7999718429367224 1.4489222764968872 3.0517578125e-05 0.55
82.60934925079346 0.0153891546651721 1.366961121559143 1.1965974569320679 1.0897927091991206 6.798509908236607 -68.42850222479873 0.9034933341837165 1.3689523935317993 3.0517578125e-05 0.55
82.80048751831055 0.08017381280660629 1.3102755546569824 1.1810777187347412 5.491736920843591 9.050874490905866 -115.42149684293392 0.9721164263996654 1.311317801475525 3.0517578125e-05 0.55
83.00046753883362 0.17994947731494904 1.2572180032730103 1.1691515445709229 7.551181978191455 8.177752404593008 -163.92658079051697 1.0752163330320175 1.258966088294983 3.0517578125e-05 0.55
83.19268274307251 0.29608187079429626 1.1433942317962646 1.1601227521896362 5.837911963339512 2.600362924341091 146.03034761112832 1.1970527150219679 1.1477960348129272 3.0517578125e-05 0.55
83.41835021972656 0.35843712091445923 0.9816465377807617 1.1367571353912354 3.1740712368200175 -2.782617907780596 87.77013665663604 1.267423430652661 0.9854865074157715 3.0517578125e-05 0.55
83.60908389091492 0.3511691689491272 0.9027273654937744 1.1216254234313965 -2.4139622198116975 -5.001255092197378 37.95758796729373 1.2660584825150143 0.9037107825279236 3.0517578125e-05 0.55
83.7995457649231 0.3849247694015503 0.8519116044044495 1.1162952184677124 -0.6987307838197028 -4.127916113071006 -9.904695951676896 1.3035772225200564 0.8534889221191406 3.0517578125e-05 0.55
84.07398772239685 0.4590822458267212 0.709792971611023 1.1157679557800293 2.1048707102559265 6.718001718837184 -81.36278052420698 1.3682937220285103 0.754496157169342 3.0517578125e-05 0.55
84.269939661026 0.48293909430503845 0.608256995677948 1.11134672164917 3.9103236265411057 8.472724234286456 -138.156287667439 1.4036129262630255 0.6565297842025757 3.0517578125e-05 0.55
84.34430027008057 0.49184295535087585 0.5828413367271423 1.1113475561141968 2.6949830665932724 11.336293757636527 -155.81116693039263 1.4268556529532272 0.5841459035873413 3.0517578125e-05 0.55
84.53336381912231 0.5384894013404846 0.4926036596298218 1.1097530126571655 5.388657078824321 7.2417481431203985 153.38196574304487 1.4800971632319266 0.4926036596298218 3.0517578125e-05 0.55
84.73184561729431 0.5503909587860107 0.32228103280067444 1.1023255586624146 4.60805650606193 -3.0200844375492246 99.07719743631525 1.5008695771357288 0.32677122950553894 3.0517578125e-05 0.55
84.92162990570068 0.49347880482673645 0.19390369951725006 1.0889325141906738 3.138354041399955 -6.123761702812593 48.76222423315042 1.4496109826550136 0.196520134806633 3.0517578125e-05 0.55
85.10153079032898 0.43777719140052795 0.14649653434753418 1.0869511365890503 2.1294307659373604 -6.448967319390063 0.6502693781649164 1.3968321469282916 0.14744256436824799 3.0517578125e-05 0.55
85.27891731262207 0.432162344455719 0.09244553744792938 1.0965012311935425 2.0215247988333074 -0.9124453612577813 -47.57313807862166 1.3962292345005292 0.09531348943710327 3.0517578125e-05 0.55
85.4760091304779 0.4153067171573639 -0.01997351087629795 1.1070581674575806 2.2850719695024635 5.492727300153748 -98.66068593794382 1.387676176959776 -0.012153742834925652 3.0517578125e-05 0.55
85.6660668849945 0.3669254183769226 -0.117287278175354 1.1140415668487549 1.8358750724366293 11.240860918359182 -152.3901557111194 1.3430401387594357 -0.11488375812768936 3.0517578125e-05 0.55
85.96097898483276 0.3221767544746399 -0.22325485944747925 1.123358964920044 3.618168082099601 9.736034721566082 141.60058805504335 1.3071471608296743 -0.20128747820854187 3.0517578125e-05 0.55
86.13707947731018 0.24778331816196442 -0.38238516449928284 1.1290676593780518 1.6707418744234317 1.283870378591863 80.374817039673 1.270057123972538 -0.3258879482746124 3.0517578125e-05 0.55
86.35094904899597 0.09610127657651901 -0.48632752895355225 1.1233010292053223 4.982438847484579 -6.937642368124829 21.003742439752127 1.162506986383741 -0.4505629241466522 3.0517578125e-05 0.55
86.51000308990479 0.005423871800303459 -0.5024371147155762 1.1267184019088745 4.60197095939169 -6.9542537040605765 -23.1245683914437 1.0329967174348567 -0.49901294708251953 3.0517578125e-05 0.55
86.59156274795532 -0.022246109321713448 -0.5105635523796082 1.1316413879394531 4.211967600489367 -6.046546507172552 -45.80361124203307 0.9774822865484805 -0.5090451836585999 3.0517578125e-05 0.55
86.77783441543579 -0.07572287321090698 -0.5666687488555908 1.1484884023666382 2.602214325752493 1.467911396476794 -93.12797306087985 0.9244962777965595 -0.5666687488555908 3.0517578125e-05 0.55
86.97782278060913 -0.18304741382598877 -0.648844838142395 1.1640552282333374 3.370929813168326 9.18485703612108 -153.03753051271812 0.8255877307342243 -0.6461408734321594 3.0517578125e-05 0.55
87.1544897556305 -0.27694329619407654 -0.6855432391166687 1.1762089729309082 4.430859338984958 10.339626949356767 159.03279523074022 0.7305706677714615 -0.6850758790969849 3.0517578125e-05 0.55
87.35379552841187 -0.3669818639755249 -0.7435681819915771 1.1941394805908203 1.0683273143493894 10.89327397343453 102.5463568349549 0.644817217219411 -0.7417812943458557 3.0517578125e-05 0.55
87.53686785697937 -0.4973912537097931 -0.8261334300041199 1.209764003753662 1.5364760925499867 1.8364221591732748 52.20172197089871 0.5208724344624648 -0.8230808973312378 3.0517578125e-05 0.55
87.83178663253784 -0.7515333294868469 -0.8373565673828125 1.217527151107788 5.891279749550532 -7.625901543895546 -31.423793008245507 0.34250666759507326 -0.854604959487915 3.0517578125e-05 0.55
88.00968885421753 -0.8271267414093018 -0.8065569996833801 1.2317733764648438 5.675971936403037 -4.967882002407446 -82.19596624419489 0.21735944477283717 -0.8166612982749939 3.0517578125e-05 0.55
88.2069182395935 -0.9086928963661194 -0.8275004625320435 1.2585365772247314 4.939080377533835 1.5623161314675975 -138.9264051512318 0.15033112273486754 -0.8126521706581116 3.0517578125e-05 0.55
88.38242721557617 -1.0173543691635132 -0.8414602279663086 1.2805434465408325 4.4118358041773265 7.613138277260213 171.08107786181694 0.055486825138045544 -0.838003396987915 3.0517578125e-05 0.55
88.58230757713318 -1.12819242477417 -0.8259857296943665 1.3053678274154663 1.6964095533934578 11.984241313812733 112.77373492292205 -0.11309911338409659 -0.8262964487075806 3.0517578125e-05 0.55
88.76498651504517 -1.2297033071517944 -0.8326091170310974 1.3301883935928345 1.8278173388364372 7.897933334941893 62.849866872686306 -0.21502052155640475 -0.832412838935852 3.0517578125e-05 0.55
88.94109559059143 -1.374966025352478 -0.8220215439796448 1.3473927974700928 1.8901973621865344 0.5275925885445752 13.41271100166312 -0.3605347341816778 -0.8226996660232544 3.0517578125e-05 0.55
89.0462634563446 -1.4629230499267578 -0.7850474715232849 1.3526965379714966 3.1639238857739063 -4.434260951070636 -16.94990528432856 -0.4497813275635064 -0.7861354947090149 3.0517578125e-05 0.55
89.20194697380066 -1.5502790212631226 -0.7018131613731384 1.3601852655410767 6.9981594492750165 -7.7857009022886965 -62.198286489744405 -0.5388282216410448 -0.7048890590667725 3.0517578125e-05 0.55
89.46583652496338 -1.6090725660324097 -0.6188063621520996 1.3887859582901 3.749740625328019 -1.3420343061042583 -136.89584399812185 -0.5816421144322138 -0.632583498954773 3.0517578125e-05 0.55
89.64080786705017 -1.6863845586776733 -0.5940537452697754 1.4147089719772339 2.8208519552074676 4.519735966000898 173.29279434227396 -0.6387946385580353 -0.6090356707572937 3.0517578125e-05 0.55
89.83907628059387 -1.7821508646011353 -0.5213565230369568 1.43966805934906 1.305649524586708 9.511475514008147 117.84793724106603 -0.7320254632013078 -0.5650801062583923 3.0517578125e-05 0.55
90.01602673530579 -1.839297890663147 -0.4596509635448456 1.4618384838104248 2.4819634111642324 10.45623807529785 69.73892373746853 -0.8125041938398129 -0.487613707780838 3.0517578125e-05 0.55
90.18198013305664 -1.9113242626190186 -0.4160025715827942 1.4821816682815552 1.8796716992259443 8.819436865778684 24.471435300646263 -0.9146630672912973 -0.41687268018722534 3.0517578125e-05 0.55
90.35771179199219 -2.0134739875793457 -0.32411351799964905 1.49951171875 4.181245745441981 -0.46102664608733757 -23.96926996681704 -1.0205427236483515 -0.3260398507118225 3.0517578125e-05 0.55
90.54561042785645 -2.0730626583099365 -0.17648820579051971 1.510141372680664 5.864091865612432 -6.371469980864917 -77.18588388130932 -1.085836842015868 -0.17848019301891327 3.0517578125e-05 0.55
90.7430567741394 -2.0613491535186768 -0.06371073424816132 1.5245959758758545 3.5618220739678677 -3.313035372895925 -130.41813862693016 -1.0782677097776183 -0.06371073424816132 3.0517578125e-05 0.55
90.91997909545898 -2.0701162815093994 -0.016235465183854103 1.5462419986724854 3.035328887899125 -0.38437476606048526 -179.54928363262297 -1.0906699325901834 -0.01671324111521244 3.0517578125e-05 0.55
91.10436367988586 -2.1160662174224854 0.058187711983919144 1.569087266921997 -0.07817791594631628 5.4028290030286374 130.13356332527877 -1.139463863697326 0.056687939912080765 3.0517578125e-05 0.55
91.27837920188904 -2.1399645805358887 0.1584230363368988 1.5887705087661743 0.5772543053362394 7.415600748118873 85.23619167393458 -1.1681639446887795 0.15670578181743622 3.0517578125e-05 0.55
91.47289681434631 -2.1430563926696777 0.2502342462539673 1.6075321435928345 1.5995227968320933 9.487786930003352 32.57465477280463 -1.175990314218143 0.24924081563949585 3.0517578125e-05 0.55
91.6619668006897 -2.1730692386627197 0.3390657603740692 1.6218080520629883 6.353662862120285 6.995582945046425 -13.362370958394413 -1.1873442778782521 0.2853280007839203 3.0517578125e-05 0.55
91.85721635818481 -2.1976561546325684 0.4901812672615051 1.6337215900421143 7.606148923075508 -0.5296688130785909 -64.93772269203903 -1.2304815288887498 0.4010867178440094 3.0517578125e-05 0.55
92.06386351585388 -2.145658016204834 0.6533730626106262 1.6370068788528442 6.358465029155497 -2.4308801333555032 -118.60113083501511 -1.1939537090476515 0.6518349647521973 3.0517578125e-05 0.55
92.24053978919983 -2.073826313018799 0.7233962416648865 1.6437079906463623 3.3607573294523907 -1.8423066832190205 -163.89211806449518 -1.1247119111465969 0.7233962416648865 3.0517578125e-05 0.55
92.45863008499146 -2.0406627655029297 0.773888885974884 1.6525739431381226 -1.217026152192693 -1.4048751814628544 138.2325790434905 -1.0963043308194713 0.7731819748878479 3.0517578125e-05 0.55
92.63389420509338 -2.031763792037964 0.8595699071884155 1.6656612157821655 -0.6450891341198144 0.2537956812669202 95.24416209240187 -1.090957814607881 0.8583180904388428 3.0517578125e-05 0.55
92.84878253936768 -1.9872595071792603 0.9791805148124695 1.6805877685546875 -0.28833979068716303 6.792263737750416 37.02536314382433 -1.0506375186835448 0.9773114919662476 3.0517578125e-05 0.55
92.9952986240387 -1.9490106105804443 1.0401756763458252 1.6892149448394775 3.1791173031384257 8.163835014122148 1.6116003883767036 -1.0163568719153813 1.038429617881775 3.0517578125e-05 0.55
93.20929431915283 -1.9109219312667847 1.1350139379501343 1.6969598531723022 8.508557245838064 6.044375959897899 -52.57094845636009 -0.9811589847813947 1.132978081703186 3.0517578125e-05 0.55
